unitid,offering_highest_level,offering_highest_degree,offering_grad,inst_size,hbcu,medical_degree,tribal_college,land_grant,sector,inst_control,fips,inst_affiliation,oncampus_housing,calendar_system,study_abroad,dual_credit,ap_credit,employment_services,placement_services,oncampus_daycare,disability_indicator,disability_percentage,cont_prof_prog_offered,occupational_prog_offered,acceptance_rate,tuition_fees_ft
217165,7.444444444444445,20.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,44.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.0,1.0,7.079084249084248,0.2222222222222222,0.0,0.6380209530522907,27440.25
217235,9.0,11.333333333333334,1.0,3.642857142857143,0.0,0.0,0.0,0.0,2.0,2.0,44.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6,8.5,0.0,0.0,0.7992981346032962,16287.5
217244,3.0,17.142857142857142,0.0,1.0,0.0,0.0,0.0,0.0,6.857142857142857,3.0,44.0,2.0,0.0,3.5384615384615383,0.0,0.38461538461538464,0.38461538461538464,0.8461538461538461,0.9230769230769231,0.0,1.0,7.079084249084248,0.0,0.7692307692307693,0.9784442361761949,14788.444444444445
217305,6.0,25.0,0.5,2.0,0.0,0.0,0.0,0.0,2.0,2.0,44.0,3.0,0.16666666666666666,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,7.079084249084248,0.0,0.0,0.7104120276160687,18967.59259259259
217402,7.111111111111111,19.444444444444443,1.0,2.357142857142857,0.0,0.0,0.0,0.0,2.0,2.0,44.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1,5.444444444444445,0.0,0.3333333333333333,0.5461186877086645,21941.11111111111
217420,9.0,11.055555555555555,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,44.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,8.777777777777779,1.0,0.2777777777777778,0.7224150563577291,8540.703703703704
217475,3.4444444444444446,40.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,44.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9444444444444444,0.0,5.0,0.0,1.0,0.7104120276160687,5172.925925925926
217484,9.0,11.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,44.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6.8,1.0,0.0,0.7694320198560567,14356.333333333334
217493,7.0,20.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,44.0,3.0,1.0,4.0,0.7222222222222222,0.5555555555555556,0.9444444444444444,1.0,1.0,0.0,0.0,7.5,0.0,0.0,0.30896479180724806,37086.27777777778
217518,7.0,20.0,1.0,2.142857142857143,0.0,0.0,0.0,0.0,2.0,2.0,44.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.0,0.4,10.333333333333334,1.0,0.1111111111111111,0.7686731424282662,19599.916666666668
217536,9.0,10.833333333333334,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,44.0,4.0,1.0,1.0,1.0,0.9444444444444444,1.0,1.0,1.0,0.0,0.0,5.7,0.0,0.0,0.6458025910648928,18756.972222222223
217572,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.222222222222222,2.2222222222222223,44.0,3.5,0.0,1.0,0.0,1.0,0.8888888888888888,0.8888888888888888,0.0,0.0,0.6,6.5,0.0,0.0,0.5555555555555556,11921.648148148148
217606,5.666666666666667,26.666666666666668,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,2.0,2.0,32.388888888888886,4.0,0.8888888888888888,0.8888888888888888,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,1.0,7.079084249084248,0.0,0.0,0.8143712574850299,9235.826086956522
217615,3.0,40.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,45.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.05555555555555555,1.0,7.079084249084248,0.0,1.0,0.7104120276160687,5181.7962962962965
217624,5.111111111111111,29.444444444444443,0.05555555555555555,1.0,1.0,0.0,0.0,0.0,2.0,2.0,45.0,4.0,1.0,1.0,0.0,0.8888888888888888,0.6666666666666666,0.8888888888888888,0.5555555555555556,0.0,1.0,7.079084249084248,0.0,0.0,0.7104120276160687,10343.368421052632
217633,7.444444444444445,18.833333333333332,0.7777777777777778,2.0,0.0,0.0,0.0,0.0,2.0,2.0,45.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8,6.0,0.4444444444444444,0.2777777777777778,0.6890871863826666,14941.0
217688,7.222222222222222,20.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,45.0,4.0,1.0,4.0,0.3333333333333333,0.9444444444444444,1.0,0.9444444444444444,0.6666666666666666,0.0,0.9,5.0,0.6111111111111112,0.3888888888888889,0.646511385182737,17435.63888888889
217712,3.0,40.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,45.0,1.0,0.0,1.0,0.0,1.0,0.7777777777777778,1.0,1.0,0.0,1.0,7.079084249084248,0.0,1.0,0.7104120276160687,4712.018518518518
217721,5.0,30.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,45.0,4.0,1.0,1.0,0.6111111111111112,1.0,1.0,1.0,1.0,0.9444444444444444,1.0,7.079084249084248,0.0,0.0,0.7819433817903596,15424.888888888889
217749,9.0,11.444444444444445,1.0,2.0,0.0,0.0,0.0,0.0,2.4444444444444446,2.4444444444444446,45.0,3.111111111111111,1.0,1.0,0.0,0.5555555555555556,1.0,1.0,1.0,0.5,1.0,7.079084249084248,1.0,1.0,0.8358872203493718,11501.055555555555
217776,7.111111111111111,19.555555555555557,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,45.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3888888888888889,0.0,1.0,7.079084249084248,0.05555555555555555,0.0,0.7263045793397231,15011.388888888889
217819,7.555555555555555,20.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,45.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,8.2,1.0,0.0,0.7027179215566025,13570.814814814816
217837,3.0555555555555554,40.0,0.0,1.7857142857142858,0.0,0.0,0.0,0.0,4.0,1.0,45.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.9,6.0,0.0,1.0,0.7104120276160687,4021.185185185185
217864,8.0,20.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,45.0,1.0,1.0,1.0,0.9444444444444444,0.8888888888888888,1.0,1.0,1.0,0.0,0.0,10.6,0.0,0.0,0.764836591516241,11106.944444444445
217873,6.888888888888889,20.555555555555557,0.9444444444444444,2.0,1.0,0.0,0.0,0.0,2.0,2.0,45.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8,4.5,0.0,0.0,0.42849061584683656,11360.142857142857
217882,9.0,11.11111111111111,1.0,4.5,0.0,0.0,0.0,1.0,1.0,1.0,45.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9,7.0,0.5,0.0,0.5474947242889241,14853.166666666666
217891,3.8333333333333335,36.666666666666664,0.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,45.0,4.0,0.8333333333333334,0.8888888888888888,0.0,0.7777777777777778,0.7222222222222222,0.6666666666666666,0.0,0.0,0.6,19.25,0.0,0.0,0.7104120276160687,4856.411764705882
217907,5.777777777777778,26.11111111111111,0.3888888888888889,2.0,0.0,0.0,0.0,0.0,2.0,2.0,45.0,3.0,1.0,1.0,1.0,1.0,1.0,0.8888888888888888,0.9444444444444444,0.0,1.0,7.079084249084248,0.0,0.0,0.4471085747131156,20421.761904761905
217925,9.0,11.555555555555555,1.0,1.6428571428571428,0.0,0.0,0.0,0.0,2.0,2.0,45.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05555555555555555,0.2,5.625,1.0,0.0,0.5378037803780378,13116.805555555555
217934,7.0,20.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,45.0,4.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.0,0.9,6.0,0.0,0.0,0.7407944140702194,15356.944444444445
217961,7.833333333333333,20.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,45.0,3.0,1.0,4.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.0,0.7,5.0,0.0,0.0,0.5775324414042853,15873.555555555555
217989,3.0,40.0,0.0,1.7857142857142858,1.0,0.0,0.0,0.0,4.0,1.0,45.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8,5.5,0.0,1.0,0.7104120276160687,3702.574074074074
217998,9.0,11.555555555555555,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,45.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.079084249084248,0.2777777777777778,0.0,0.6613794448417084,18217.083333333332
218025,3.0,40.0,0.0,2.642857142857143,0.0,0.0,0.0,0.0,4.0,1.0,45.0,1.0,0.0,1.0,0.7222222222222222,1.0,1.0,1.0,1.0,1.0,1.0,7.079084249084248,0.0,1.0,0.7104120276160687,4159.277777777777
218043,3.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,45.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,7.079084249084248,0.0,0.1111111111111111,0.7104120276160687,8777.222222222223
218061,7.555555555555555,19.61111111111111,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,45.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6111111111111112,1.0,7.079084249084248,0.0,0.0,0.6300523653146357,10526.24074074074
218070,7.111111111111111,20.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,45.0,3.0,1.0,2.1666666666666665,1.0,0.0,1.0,1.0,1.0,0.0,0.0,10.7,0.6111111111111112,0.0,0.6284902457625033,21999.11111111111
218089,9.0,11.714285714285714,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,45.0,4.0,0.8571428571428571,3.0,0.5,1.0,1.0,1.0,0.14285714285714285,0.0,0.6666666666666666,7.079084249084248,0.0,0.0,0.7104120276160687,2279.285714285714
218113,3.0,40.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,45.0,1.0,0.0,1.0,0.7777777777777778,1.0,0.8333333333333334,1.0,1.0,1.0,0.0,12.7,0.0,1.0,0.7104120276160687,4774.611111111111
218140,3.0,40.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,45.0,1.0,0.0,1.0,0.3333333333333333,1.0,0.8888888888888888,1.0,1.0,0.9444444444444444,1.0,7.079084249084248,0.0,1.0,0.7104120276160687,4397.2962962962965
218168,5.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,45.0,3.0,0.8,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6925298144185407,7.079084249084248,0.0,0.0,0.7554131300883423,18469.8
218229,7.0,20.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,45.0,1.0,1.0,1.0,0.9444444444444444,1.0,1.0,1.0,1.0,0.0,0.5,4.4,0.0,0.0,0.5553508119699566,11710.62962962963
218238,5.777777777777778,26.11111111111111,0.3888888888888889,2.0,0.0,0.0,0.0,0.0,2.0,2.0,45.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.9,7.0,0.0,0.0,0.508169285754808,16597.8
218265,7.125,20.5,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,45.0,4.0,1.0,1.0,0.4666666666666667,0.0,0.0,0.4,0.26666666666666666,0.0,0.0,7.079084249084248,0.4,0.4,0.7104120276160687,12362.133333333333
218317,6.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,45.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.1,0.6,0.7104120276160687,2033.3333333333333
218335,9.0,11.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,45.0,1.0,0.0,1.0,0.0,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.0,0.0,0.8,6.0,1.0,0.0,0.7104120276160687,16166.87037037037
218353,3.0,40.0,0.0,3.9285714285714284,0.0,0.0,0.0,0.0,4.0,1.0,45.0,1.0,0.0,1.0,0.5555555555555556,1.0,1.0,1.0,1.0,0.0,0.3,4.571428571428571,0.0,1.0,0.7104120276160687,5868.240740740741
218399,5.0,30.0,0.0,1.0714285714285714,1.0,0.0,0.0,0.0,2.0,2.0,45.0,4.0,1.0,1.0,0.5,0.8888888888888888,1.0,1.0,1.0,0.0,1.0,7.079084249084248,0.0,0.0,0.7104120276160687,10160.722222222223
218414,5.0,30.0,0.0,1.7142857142857142,0.0,0.0,0.0,0.0,2.0,2.0,45.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1,5.0,0.0,0.0,0.635626117677847,21527.166666666668
218441,7.333333333333333,19.22222222222222,0.7222222222222222,2.0,0.0,0.0,0.0,0.0,2.0,2.0,45.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6,5.0,0.0,0.0,0.6308941099689999,10619.806451612903
218487,3.0555555555555554,40.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,45.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.9444444444444444,0.0,1.0,7.079084249084248,0.0,1.0,0.7104120276160687,4270.814814814815
218520,3.1666666666666665,40.0,0.0,2.5,0.0,0.0,0.0,0.0,4.0,1.0,45.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,7.079084249084248,0.0,1.0,0.7104120276160687,4110.259259259259
218539,7.0,21.5,0.5,2.0,0.0,0.0,0.0,0.0,2.0,2.0,45.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,7.0,0.0,0.0,0.6760594066596464,27496.842105263157
218645,7.0,20.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,45.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.079084249084248,0.0,0.0,0.5600596648240765,12028.351851851852
218654,4.666666666666667,31.666666666666668,0.0,2.0,0.0,0.0,0.0,0.0,1.5,1.0,45.0,1.0,0.7222222222222222,1.0,0.0,1.0,1.0,0.3333333333333333,0.7222222222222222,0.0,0.6,5.0,0.0,0.0,0.6896043877913768,9952.592592592593
218663,9.0,11.0,1.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,45.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,7.0,0.9444444444444444,0.0,0.6560138431603899,13867.148148148148
218672,3.0,40.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,45.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.8333333333333334,0.0,1.0,7.079084249084248,0.0,0.0,0.8149114897252148,7963.592592592592
218681,3.0,40.0,0.0,1.5714285714285714,0.0,0.0,0.0,0.0,4.0,1.0,45.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,7.079084249084248,0.0,0.0,0.7254912289943634,7963.592592592592
218690,3.0,40.0,0.0,1.6428571428571428,0.0,0.0,0.0,0.0,4.0,1.0,45.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.8333333333333334,0.0,0.8,4.0,0.0,0.0,0.6111863298940193,7963.592592592592
218706,3.0,40.0,0.0,1.0714285714285714,0.0,0.0,0.0,0.0,4.0,1.0,45.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.8333333333333334,0.0,1.0,7.079084249084248,0.0,0.0,0.7661684782608695,7884.925925925926
218724,7.611111111111111,17.77777777777778,1.0,3.2857142857142856,0.0,0.0,0.0,0.0,1.0,1.0,45.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9,4.0,0.0,0.0,0.6763020677255019,11919.777777777777
218733,9.0,11.11111111111111,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,45.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8,4.5,1.0,0.0,0.736641253456841,11832.277777777777
218742,7.0,20.0,1.0,2.7857142857142856,0.0,0.0,0.0,0.0,1.0,1.0,45.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.8333333333333334,1.0,7.079084249084248,0.0,0.0,0.6295600104644065,12663.828571428572
218751,4.722222222222222,8.166666666666666,0.6111111111111112,1.0,0.0,0.0,0.0,0.0,2.0,2.0,45.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.079084249084248,0.3888888888888889,0.0,0.7104120276160687,11819.969476011054
218821,3.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,45.0,4.0,1.0,1.0,0.0,1.0,1.0,0.8888888888888888,0.5,0.0,0.2,4.75,0.0,0.3888888888888889,0.6942757224369593,12938.444444444445
218830,3.0,40.0,0.0,2.4285714285714284,0.0,0.0,0.0,0.0,4.0,1.0,45.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,7.079084249084248,0.0,1.0,0.7104120276160687,4865.833333333333
218858,3.0,40.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,45.0,1.0,0.0,1.0,0.0,0.9444444444444444,1.0,0.2222222222222222,0.7222222222222222,0.0,1.0,7.079084249084248,0.0,1.0,0.7104120276160687,4496.944444444444
218885,3.0,40.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,4.0,1.0,45.0,1.0,0.0,1.0,0.6111111111111112,1.0,1.0,1.0,1.0,0.0,0.9,4.0,0.0,1.0,0.7104120276160687,4880.074074074074
218894,3.1666666666666665,40.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,45.0,1.0,0.0,1.0,0.4444444444444444,1.0,0.9444444444444444,1.0,1.0,0.0,0.4,4.333333333333333,0.0,1.0,0.7104120276160687,4521.666666666667
218919,5.0,30.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,45.0,4.0,1.0,1.0,0.7777777777777778,0.5,1.0,0.05555555555555555,1.0,0.2222222222222222,0.9,4.0,0.0,0.0,0.5564359765748654,9332.222222222223
218955,3.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,45.0,1.0,0.0,1.0,0.0,1.0,0.5555555555555556,1.0,1.0,0.0,1.0,7.079084249084248,0.0,1.0,0.7104120276160687,4209.777777777777
218964,8.0,20.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,45.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6,6.25,0.0,0.0,0.6952506768864531,14192.611111111111
218973,5.0,30.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,45.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3,9.285714285714286,0.0,0.0,0.6571083329460427,30878.61111111111
218991,3.0,40.0,0.0,2.4285714285714284,0.0,0.0,0.0,0.0,4.0,1.0,45.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.3888888888888889,1.0,7.079084249084248,0.0,1.0,0.7104120276160687,5031.685185185185
219000,7.0,20.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,46.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.079084249084248,0.0,0.0,0.7443245085785706,24712.121212121212
219046,7.0,20.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,46.0,1.0,1.0,1.0,0.9444444444444444,1.0,0.7777777777777778,1.0,1.0,1.0,1.0,7.079084249084248,0.0,0.2222222222222222,0.8548257045884978,7367.944444444444
219055,3.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,46.0,3.0,0.0,3.0,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,7.079084249084248,0.0,0.06666666666666667,0.7104120276160687,8748.4
219073,5.333333333333333,28.333333333333332,0.16666666666666666,1.0,0.0,0.0,1.0,1.0,1.1666666666666667,1.1666666666666667,46.0,1.4,0.0,1.0,0.0,0.2,0.2,0.0,0.0,0.0,0.6925298144185407,7.079084249084248,0.2,1.0,0.9783393501805054,2292.0
219082,8.444444444444445,13.88888888888889,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,46.0,1.0,1.0,1.0,0.4444444444444444,1.0,1.0,1.0,1.0,0.0,0.8,4.0,0.0,0.0,0.8832350529152185,7678.287037037037
219091,6.777777777777778,21.11111111111111,0.8888888888888888,1.0714285714285714,0.0,0.0,0.0,0.0,2.0,2.0,46.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8888888888888888,0.8333333333333334,1.0,7.079084249084248,0.6111111111111112,0.0,0.7156957615637701,13552.529411764706
219134,5.5,27.5,0.25,1.2647372483399486,0.0,0.0,0.0,0.011551613280336685,1.25,1.25,46.0,1.5,1.0,1.25,0.0,1.0,1.0,1.0,1.0,0.0,0.6925298144185407,7.079084249084248,0.0,0.0,0.6889352818371608,8076.0
219143,3.6666666666666665,40.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,46.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8,4.0,0.0,1.0,0.6271976276212666,4559.333333333333
219170,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,46.0,4.0,0.0,1.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,1.0,7.079084249084248,0.0,0.0,0.09814612868047982,1644.4444444444443
219189,4.0,40.0,0.0,1.7142857142857142,0.0,0.0,0.0,0.0,4.0,1.0,46.0,1.0,0.0,1.0,0.0,1.0,0.7777777777777778,1.0,1.0,0.7222222222222222,0.8,4.0,0.0,1.0,0.7104120276160687,4559.611111111111
219198,7.444444444444445,18.833333333333332,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,46.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9,4.0,0.0,0.0,0.7446575342465753,16309.916666666666
219204,6.777777777777778,21.333333333333332,0.7777777777777778,2.0,0.0,0.0,0.0,0.0,3.0,3.0,46.0,2.0,0.6111111111111112,2.0,0.0,0.9444444444444444,1.0,1.0,1.0,0.0,1.0,7.079084249084248,0.0,1.0,0.7104120276160687,10688.375
219213,5.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,46.0,2.0,0.0,2.0,0.0,0.9444444444444444,1.0,1.0,1.0,0.0,1.0,7.079084249084248,0.0,0.9444444444444444,0.7104120276160687,11829.277777777777
219240,8.333333333333334,14.555555555555555,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,46.0,4.0,0.2777777777777778,4.0,0.0,0.0,0.6111111111111112,1.0,1.0,0.0,0.0,7.079084249084248,1.0,0.0,0.7104120276160687,13316.0
219259,7.0,20.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,46.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7777777777777778,0.6,4.75,0.0,0.0,0.891408356772117,7676.083333333333
219277,7.0,20.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,46.0,1.0,0.6111111111111112,1.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.05555555555555555,0.9,6.0,1.0,1.0,0.7104120276160687,1898.8055555555557
219295,5.222222222222222,28.88888888888889,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,2.0,2.0,46.0,4.0,1.0,1.0,0.0,1.0,0.9444444444444444,1.0,0.2777777777777778,0.0,1.0,7.079084249084248,0.0,0.0,0.7165010903804216,15169.35
219338,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,46.0,3.8333333333333335,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,1.0,7.079084249084248,0.0,1.0,0.1437908496732026,1400.0
219347,9.0,11.11111111111111,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,46.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7222222222222222,0.4,5.5,0.0,0.0,0.8756639623688591,8703.62037037037
219356,9.0,11.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,46.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,4.4,0.0,0.0,0.924574053985068,7785.194444444444
219374,7.0,20.0,1.0,1.2142857142857142,0.0,0.0,1.0,1.0,1.8888888888888888,1.8888888888888888,46.0,2.7777777777777777,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,7.079084249084248,0.2777777777777778,1.0,0.7104120276160687,2381.9166666666665
219383,7.5,20.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,46.0,4.0,1.0,4.0,0.9444444444444444,1.0,1.0,1.0,1.0,0.0,0.7,4.0,0.0,0.0,0.8958070286195287,15834.038461538461
219408,3.0,40.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,46.0,1.0,0.05555555555555555,1.0,0.0,1.0,0.0,0.0,0.2777777777777778,0.2777777777777778,0.8,4.5,0.0,0.7222222222222222,0.7104120276160687,3865.0
219426,4.0,40.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,46.0,1.0,0.7222222222222222,1.0,0.0,1.0,0.9444444444444444,1.0,1.0,0.9444444444444444,1.0,7.079084249084248,0.0,1.0,0.7104120276160687,3904.722222222222
219453,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,46.0,2.0,0.0,6.2,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,1.0,7.079084249084248,0.0,1.0,1.0,8480.0
219471,9.0,11.0,1.0,3.5,0.0,1.0,0.0,0.0,1.0,1.0,46.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.079084249084248,0.0,0.0,0.6652791952179617,7931.592592592592
219480,3.7777777777777777,40.0,0.0,1.7142857142857142,0.0,0.0,0.0,0.0,4.0,1.0,46.0,1.0,0.0,1.0,0.0,1.0,0.4444444444444444,1.0,1.0,0.5555555555555556,0.1,9.333333333333334,0.0,1.0,0.7659586551567469,5012.666666666667
219505,5.5,27.77777777777778,0.2777777777777778,1.0,0.2222222222222222,0.0,0.0,0.0,2.0,2.0,47.0,4.0,1.0,1.0,0.0,0.7222222222222222,0.7222222222222222,0.0,0.0,0.0,0.9,7.0,0.1111111111111111,0.0,0.7104120276160687,7420.818181818182
219578,6.588235294117647,26.470588235294116,0.8823529411764706,0.8461538461538461,0.0,0.0,0.0,0.0,2.0,2.0,47.0,4.0,0.3125,1.0,0.125,1.0,1.0,0.3125,0.4375,0.0,0.875,4.0,0.625,0.0,0.6019649495485927,13893.586206896553
219602,8.055555555555555,19.555555555555557,1.0,3.7142857142857144,0.0,0.0,0.0,0.0,1.0,1.0,47.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.5555555555555556,1.0,0.7,5.0,0.0,0.0,0.8393974670489792,10384.722222222223
219639,5.444444444444445,28.11111111111111,0.1111111111111111,1.6428571428571428,0.0,0.0,0.0,0.0,2.0,2.0,47.0,4.0,1.0,2.7777777777777777,0.0,1.0,1.0,1.0,0.2777777777777778,0.0,1.0,7.079084249084248,0.5555555555555556,0.5555555555555556,0.40234968901174845,8899.444444444445
